-36.305, -507.615, 15.683, 92.383
-36.302, -508.139, 15.733, 92.416
-36.301, -508.665, 15.783, 92.449
-36.301, -509.192, 15.834, 92.482
-36.302, -509.721, 15.885, 92.515
-36.306, -510.252, 15.936, 92.548
-36.311, -510.784, 15.987, 92.581
-36.317, -511.319, 16.038, 92.614
-36.325, -511.854, 16.090, 92.647
-36.334, -512.392, 16.142, 92.680
-36.345, -512.931, 16.194, 92.713
-36.357, -513.472, 16.246, 92.746
-36.371, -514.015, 16.299, 92.779
-36.386, -514.559, 16.352, 92.812
-36.402, -515.105, 16.404, 92.845
-36.419, -515.653, 16.458, 92.878
-36.438, -516.203, 16.511, 92.911
-36.459, -516.754, 16.564, 92.944
-36.480, -517.307, 16.618, 92.977
-36.503, -517.862, 16.671, 93.010
-36.527, -518.419, 16.725, 93.043
-36.552, -518.977, 16.779, 93.076
-36.578, -519.537, 16.833, 93.109
-36.605, -520.099, 16.888, 93.142
-36.634, -520.662, 16.942, 93.175
-36.663, -521.228, 16.997, 93.208
-36.694, -521.795, 17.051, 93.241
-36.726, -522.364, 17.106, 93.274
-36.758, -522.934, 17.161, 93.307
-36.792, -523.507, 17.216, 93.340
-36.826, -524.081, 17.272, 93.373
-36.862, -524.657, 17.327, 93.406
-36.898, -525.235, 17.382, 93.439
-36.935, -525.815, 17.438, 93.472
-36.973, -526.396, 17.494, 93.505
-37.012, -526.979, 17.550, 93.538
-37.052, -527.564, 17.606, 93.571
-37.092, -528.151, 17.662, 93.604
-37.133, -528.740, 17.718, 93.637
-37.174, -529.331, 17.774, 93.670
-37.217, -529.923, 17.830, 93.703
-37.259, -530.517, 17.887, 93.736
-37.303, -531.113, 17.943, 93.769
-37.347, -531.711, 18.000, 93.802
-37.391, -532.311, 18.057, 93.835
-37.436, -532.913, 18.114, 93.868
-37.481, -533.516, 18.171, 93.901
-37.527, -534.122, 18.228, 93.934
-37.573, -534.729, 18.285, 93.967
-37.620, -535.338, 18.343, 94.000
-37.666, -535.949, 18.400, 94.033
-37.713, -536.562, 18.458, 94.066
-37.760, -537.177, 18.515, 94.099
-37.807, -537.794, 18.573, 94.132
-37.854, -538.413, 18.631, 94.165
-37.901, -539.034, 18.689, 94.198
-37.948, -539.656, 18.747, 94.231
-37.995, -540.281, 18.805, 94.264
-38.042, -540.908, 18.864, 94.297
-38.089, -541.536, 18.922, 94.330
-38.136, -542.167, 18.980, 94.363
-38.182, -542.799, 19.038, 94.396
-38.228, -543.433, 19.095, 94.429
-38.273, -544.070, 19.152, 94.462
-38.318, -544.708, 19.206, 94.495
-38.363, -545.348, 19.259, 94.528
-38.406, -545.990, 19.309, 94.561
-38.449, -546.633, 19.355, 94.594
-38.492, -547.278, 19.398, 94.627
-38.533, -547.924, 19.436, 94.660
-38.574, -548.571, 19.468, 94.693
-38.613, -549.219, 19.494, 94.726
-38.652, -549.868, 19.513, 94.759
-38.689, -550.518, 19.523, 94.792
-38.725, -551.167, 19.525, 94.825
-38.759, -551.816, 19.517, 94.858
-38.792, -552.465, 19.500, 94.891
-38.824, -553.113, 19.473, 94.924
-38.853, -553.760, 19.438, 94.957
-38.881, -554.406, 19.394, 94.990
-38.907, -555.050, 19.343, 95.023
-38.932, -555.692, 19.286, 95.056
-38.954, -556.333, 19.224, 95.089
-38.974, -556.971, 19.157, 95.122
-38.992, -557.607, 19.088, 95.155
-39.008, -558.241, 19.016, 95.188
-39.021, -558.872, 18.944, 95.221
-39.032, -559.501, 18.871, 95.254
-39.040, -560.128, 18.798, 95.287
-39.046, -560.752, 18.727, 95.320
-39.050, -561.374, 18.658, 95.353
-39.050, -561.994, 18.592, 95.386
-39.048, -562.612, 18.528, 95.419
-39.042, -563.228, 18.467, 95.452
-39.035, -563.842, 18.410, 95.485
-39.024, -564.454, 18.356, 95.518
-39.010, -565.064, 18.305, 95.551
-38.993, -565.673, 18.259, 95.584
-38.973, -566.280, 18.216, 95.617
-38.949, -566.886, 18.176, 95.650
-38.923, -567.490, 18.141, 95.683
-38.893, -568.093, 18.108, 95.716
-38.859, -568.695, 18.078, 95.749
-38.822, -569.296, 18.052, 95.782
-38.782, -569.896, 18.028, 95.815
-38.738, -570.495, 18.007, 95.848
-38.690, -571.093, 17.988, 95.881
-38.639, -571.690, 17.971, 95.914
-38.584, -572.286, 17.956, 95.947
-38.525, -572.881, 17.943, 95.980
-38.463, -573.476, 17.930, 96.013
-38.396, -574.069, 17.918, 96.046
-38.326, -574.662, 17.908, 96.079
-38.253, -575.254, 17.899, 96.112
-38.176, -575.846, 17.889, 96.145
-38.097, -576.436, 17.880, 96.178
-38.013, -577.026, 17.870, 96.211
-37.927, -577.615, 17.860, 96.244
-37.837, -578.203, 17.849, 96.277
-37.743, -578.791, 17.836, 96.310
-37.647, -579.377, 17.822, 96.343
-37.546, -579.962, 17.807, 96.376
-37.443, -580.546, 17.790, 96.409
-37.336, -581.128, 17.771, 96.442
-37.226, -581.710, 17.751, 96.475
-37.113, -582.289, 17.729, 96.508
-36.996, -582.868, 17.707, 96.541
-36.875, -583.445, 17.685, 96.574
-36.752, -584.021, 17.665, 96.607
-36.625, -584.595, 17.648, 96.640
-36.495, -585.168, 17.633, 96.673
-36.361, -585.740, 17.623, 96.706
-36.223, -586.311, 17.616, 96.739
-36.083, -586.881, 17.613, 96.772
-35.938, -587.450, 17.614, 96.805
-35.790, -588.018, 17.619, 96.838
-35.639, -588.586, 17.628, 96.871
-35.484, -589.153, 17.641, 96.904
-35.326, -589.719, 17.658, 96.937
-35.164, -590.286, 17.678, 96.970
-34.999, -590.852, 17.702, 97.003
-34.830, -591.418, 17.729, 97.036
-34.657, -591.984, 17.758, 97.069
-34.481, -592.550, 17.791, 97.102
-34.301, -593.116, 17.827, 97.135
-34.117, -593.683, 17.866, 97.168
-33.930, -594.249, 17.906, 97.201
-33.740, -594.816, 17.949, 97.234
-33.545, -595.383, 17.994, 97.267
-33.347, -595.951, 18.041, 97.300
-33.145, -596.518, 18.091, 97.333
-32.940, -597.087, 18.141, 97.366
-32.730, -597.656, 18.194, 97.399
-32.517, -598.225, 18.248, 97.432
-32.300, -598.794, 18.303, 97.465
-32.080, -599.365, 18.360, 97.498
-31.856, -599.936, 18.417, 97.531
-31.627, -600.507, 18.476, 97.564
-31.395, -601.079, 18.536, 97.597
-31.159, -601.652, 18.597, 97.630
-30.919, -602.225, 18.659, 97.663
-30.675, -602.799, 18.722, 97.696
-30.427, -603.373, 18.785, 97.729
-30.175, -603.948, 18.850, 97.762
-29.920, -604.524, 18.914, 97.795
-29.660, -605.100, 18.979, 97.828
-29.396, -605.677, 19.045, 97.861
-29.128, -606.254, 19.111, 97.894
-28.856, -606.832, 19.179, 97.927
-28.580, -607.411, 19.246, 97.960
-28.300, -607.989, 19.313, 97.993
-28.015, -608.569, 19.381, 98.026
-27.727, -609.149, 19.450, 98.059
-27.434, -609.729, 19.518, 98.092
-27.137, -610.310, 19.587, 98.125
-26.836, -610.891, 19.656, 98.158
-26.531, -611.473, 19.725, 98.191
-26.222, -612.055, 19.794, 98.224
-25.908, -612.637, 19.864, 98.257
-25.590, -613.220, 19.933, 98.290
-25.268, -613.803, 20.003, 98.323
-24.941, -614.386, 20.073, 98.356
-24.611, -614.970, 20.143, 98.389
-24.276, -615.553, 20.213, 98.422
-23.936, -616.137, 20.283, 98.455
-23.593, -616.721, 20.353, 98.488
-23.245, -617.306, 20.423, 98.521
-22.893, -617.891, 20.493, 98.554
-22.536, -618.475, 20.563, 98.587
-22.176, -619.060, 20.634, 98.620
-21.811, -619.645, 20.704, 98.653
-21.441, -620.230, 20.774, 98.686
-21.068, -620.815, 20.844, 98.719
-20.690, -621.400, 20.915, 98.752
-20.307, -621.985, 20.984, 98.785
-19.921, -622.570, 21.055, 98.818
-19.530, -623.155, 21.125, 98.851
-19.135, -623.740, 21.195, 98.884
-18.736, -624.324, 21.265, 98.917
-18.332, -624.909, 21.335, 98.950
-17.924, -625.494, 21.404, 98.983
-17.512, -626.078, 21.474, 99.016
-17.096, -626.662, 21.544, 99.049
-16.675, -627.246, 21.613, 99.082
-16.250, -627.830, 21.681, 99.115
-15.820, -628.413, 21.750, 99.148
-15.387, -628.996, 21.817, 99.181
-14.949, -629.579, 21.884, 99.214
-14.506, -630.161, 21.950, 99.247
-14.060, -630.742, 22.016, 99.280
-13.609, -631.323, 22.080, 99.313
-13.153, -631.903, 22.143, 99.346
-12.694, -632.482, 22.206, 99.379
-12.230, -633.061, 22.266, 99.412
-11.763, -633.639, 22.325, 99.445
-11.291, -634.216, 22.382, 99.478
-10.814, -634.792, 22.437, 99.511
-10.334, -635.367, 22.490, 99.544
-9.850, -635.941, 22.541, 99.577
-9.362, -636.514, 22.588, 99.610
-8.870, -637.085, 22.633, 99.643
-8.375, -637.655, 22.674, 99.676
-7.875, -638.223, 22.711, 99.709
-7.372, -638.789, 22.744, 99.742
-6.865, -639.354, 22.774, 99.775
-6.355, -639.917, 22.799, 99.808
-5.842, -640.477, 22.819, 99.841
-5.326, -641.036, 22.835, 99.874
-4.806, -641.592, 22.846, 99.907
-4.284, -642.146, 22.852, 99.940
-3.758, -642.697, 22.853, 99.973
-3.230, -643.245, 22.849, 100.006
-2.700, -643.791, 22.842, 100.039
-2.167, -644.334, 22.830, 100.072
-1.632, -644.874, 22.814, 100.105
-1.095, -645.411, 22.795, 100.138
-0.555, -645.944, 22.772, 100.171
-0.014, -646.475, 22.748, 100.204
0.529, -647.002, 22.721, 100.237
1.075, -647.526, 22.692, 100.270
1.622, -648.047, 22.663, 100.303
2.170, -648.565, 22.632, 100.336
2.721, -649.079, 22.602, 100.369
3.273, -649.590, 22.571, 100.402
3.827, -650.098, 22.541, 100.435
4.382, -650.603, 22.512, 100.468
4.939, -651.104, 22.483, 100.501
5.497, -651.603, 22.455, 100.534
6.057, -652.098, 22.429, 100.567
6.619, -652.590, 22.404, 100.600
7.183, -653.079, 22.381, 100.633
7.748, -653.565, 22.360, 100.666
8.314, -654.048, 22.340, 100.699
8.883, -654.529, 22.322, 100.732
9.453, -655.006, 22.306, 100.765
10.025, -655.480, 22.292, 100.798
10.599, -655.952, 22.280, 100.831
11.174, -656.421, 22.269, 100.864
11.752, -656.887, 22.260, 100.897
12.331, -657.350, 22.254, 100.930
12.912, -657.811, 22.248, 100.963
13.496, -658.269, 22.245, 100.996
14.081, -658.724, 22.242, 101.029
14.668, -659.177, 22.242, 101.062
15.257, -659.627, 22.242, 101.095
15.848, -660.075, 22.244, 101.128
16.441, -660.520, 22.247, 101.161
17.036, -660.963, 22.252, 101.194
17.633, -661.403, 22.257, 101.227
18.233, -661.841, 22.263, 101.260
18.834, -662.276, 22.270, 101.293
19.437, -662.709, 22.277, 101.326
20.043, -663.139, 22.286, 101.359
20.650, -663.567, 22.294, 101.392
21.260, -663.992, 22.303, 101.425
21.872, -664.415, 22.313, 101.458
22.486, -664.835, 22.322, 101.491
23.102, -665.253, 22.332, 101.524
23.720, -665.668, 22.342, 101.557
24.340, -666.081, 22.352, 101.590
24.962, -666.491, 22.361, 101.623
25.587, -666.898, 22.371, 101.656
26.213, -667.303, 22.380, 101.689
26.842, -667.705, 22.389, 101.722
27.472, -668.105, 22.397, 101.755
28.105, -668.501, 22.405, 101.788
28.739, -668.895, 22.413, 101.821
29.376, -669.286, 22.420, 101.854
30.015, -669.675, 22.426, 101.887
30.655, -670.060, 22.432, 101.920
31.298, -670.443, 22.437, 101.953
31.942, -670.822, 22.442, 101.986
32.588, -671.199, 22.445, 102.019
33.236, -671.573, 22.448, 102.052
33.886, -671.944, 22.451, 102.085
34.538, -672.312, 22.453, 102.118
35.191, -672.676, 22.454, 102.151
35.846, -673.038, 22.454, 102.184
36.503, -673.397, 22.454, 102.217
37.161, -673.753, 22.453, 102.250
37.821, -674.105, 22.451, 102.283
38.483, -674.454, 22.449, 102.316
39.146, -674.801, 22.446, 102.349
39.811, -675.144, 22.443, 102.382
40.477, -675.484, 22.439, 102.415
41.145, -675.820, 22.436, 102.448
41.814, -676.154, 22.432, 102.481
42.484, -676.484, 22.427, 102.514
43.156, -676.811, 22.422, 102.547
43.829, -677.135, 22.417, 102.580
44.504, -677.456, 22.412, 102.613
45.180, -677.773, 22.406, 102.646
45.857, -678.087, 22.401, 102.679
46.536, -678.398, 22.396, 102.712
47.216, -678.706, 22.390, 102.745
47.897, -679.010, 22.385, 102.778
48.580, -679.310, 22.380, 102.811
49.264, -679.608, 22.375, 102.844
49.949, -679.902, 22.370, 102.877
50.635, -680.193, 22.364, 102.910
51.323, -680.480, 22.360, 102.943
52.012, -680.764, 22.356, 102.976
52.702, -681.044, 22.351, 103.009
53.393, -681.321, 22.347, 103.042
54.086, -681.594, 22.344, 103.075
54.780, -681.864, 22.340, 103.108
55.475, -682.130, 22.337, 103.141
56.172, -682.393, 22.334, 103.174
56.869, -682.653, 22.332, 103.207
57.568, -682.908, 22.329, 103.240
58.269, -683.160, 22.327, 103.273
58.970, -683.409, 22.326, 103.306
59.673, -683.654, 22.324, 103.339
60.376, -683.895, 22.323, 103.372
61.081, -684.132, 22.321, 103.405
61.788, -684.366, 22.321, 103.438
62.495, -684.596, 22.320, 103.471
63.204, -684.822, 22.319, 103.504
63.914, -685.044, 22.319, 103.537
64.625, -685.263, 22.319, 103.570
65.337, -685.477, 22.319, 103.603
66.050, -685.688, 22.319, 103.636
66.765, -685.894, 22.319, 103.669
67.481, -686.097, 22.319, 103.702
68.198, -686.295, 22.320, 103.735
68.916, -686.490, 22.320, 103.768
69.635, -686.680, 22.321, 103.801
70.355, -686.867, 22.322, 103.834
71.076, -687.049, 22.323, 103.867
71.799, -687.227, 22.323, 103.900
72.522, -687.401, 22.324, 103.933
73.246, -687.571, 22.325, 103.966
73.972, -687.736, 22.325, 103.999
74.698, -687.897, 22.325, 104.032
75.426, -688.054, 22.326, 104.065
76.154, -688.207, 22.327, 104.098
76.883, -688.354, 22.327, 104.131
77.613, -688.497, 22.326, 104.164
78.344, -688.636, 22.327, 104.197
79.076, -688.771, 22.327, 104.230
79.809, -688.900, 22.326, 104.263
80.542, -689.025, 22.327, 104.296
81.277, -689.146, 22.327, 104.329
82.012, -689.262, 22.326, 104.362
82.747, -689.372, 22.326, 104.395
83.484, -689.479, 22.326, 104.428
84.221, -689.580, 22.325, 104.461
84.958, -689.677, 22.324, 104.494
85.697, -689.769, 22.323, 104.527
86.436, -689.855, 22.323, 104.560
87.175, -689.937, 22.322, 104.593
87.915, -690.014, 22.321, 104.626
88.655, -690.086, 22.319, 104.659
89.396, -690.152, 22.318, 104.692
90.137, -690.214, 22.317, 104.725
90.879, -690.270, 22.314, 104.758
91.620, -690.322, 22.312, 104.791
92.362, -690.368, 22.308, 104.824
93.104, -690.409, 22.302, 104.857
93.847, -690.445, 22.295, 104.890
94.589, -690.476, 22.286, 104.923
95.331, -690.502, 22.275, 104.956
96.072, -690.522, 22.261, 104.989
96.813, -690.537, 22.244, 105.022
97.554, -690.547, 22.225, 105.055
98.294, -690.552, 22.203, 105.088
99.033, -690.552, 22.178, 105.121
99.771, -690.546, 22.150, 105.154
100.508, -690.536, 22.119, 105.187
101.244, -690.520, 22.085, 105.220
101.979, -690.500, 22.048, 105.253
102.712, -690.473, 22.009, 105.286
103.444, -690.443, 21.968, 105.319
104.174, -690.407, 21.926, 105.352
104.902, -690.366, 21.884, 105.385
105.629, -690.321, 21.845, 105.418
106.354, -690.271, 21.809, 105.451
107.078, -690.216, 21.775, 105.484
107.800, -690.157, 21.746, 105.517
108.522, -690.092, 21.721, 105.550
109.242, -690.024, 21.701, 105.583
109.961, -689.950, 21.684, 105.616
110.679, -689.872, 21.673, 105.649
111.397, -689.790, 21.665, 105.682
112.113, -689.704, 21.661, 105.715
112.830, -689.613, 21.661, 105.748
113.546, -689.518, 21.664, 105.781
114.261, -689.419, 21.670, 105.814
114.976, -689.315, 21.678, 105.847
115.691, -689.207, 21.691, 105.880
116.406, -689.095, 21.705, 105.913
117.120, -688.978, 21.721, 105.946
117.835, -688.858, 21.740, 105.979
118.549, -688.733, 21.761, 106.012
119.264, -688.604, 21.783, 106.045
119.978, -688.471, 21.807, 106.078
120.693, -688.333, 21.833, 106.111
121.407, -688.192, 21.859, 106.144
122.122, -688.045, 21.886, 106.177
122.836, -687.895, 21.916, 106.210
123.551, -687.741, 21.946, 106.243
124.266, -687.582, 21.976, 106.276
124.981, -687.419, 22.006, 106.309
125.696, -687.252, 22.037, 106.342
126.411, -687.081, 22.068, 106.375
127.126, -686.905, 22.099, 106.408
127.841, -686.724, 22.130, 106.441
128.556, -686.540, 22.161, 106.474
129.271, -686.351, 22.192, 106.507
129.986, -686.158, 22.221, 106.540
130.700, -685.961, 22.250, 106.573
131.414, -685.759, 22.279, 106.606
132.129, -685.553, 22.306, 106.639
132.842, -685.343, 22.332, 106.672
133.556, -685.130, 22.358, 106.705
134.269, -684.912, 22.382, 106.738
134.982, -684.690, 22.404, 106.771
135.694, -684.464, 22.425, 106.804
136.406, -684.234, 22.444, 106.837
137.117, -684.001, 22.462, 106.870
137.827, -683.763, 22.477, 106.903
138.537, -683.522, 22.489, 106.936
139.245, -683.277, 22.501, 106.969
139.953, -683.029, 22.510, 107.002
140.660, -682.777, 22.516, 107.035
141.365, -682.521, 22.520, 107.068
142.070, -682.262, 22.523, 107.101
142.773, -682.000, 22.524, 107.134
143.475, -681.734, 22.522, 107.167
144.175, -681.465, 22.519, 107.200
144.874, -681.193, 22.513, 107.233
145.572, -680.918, 22.506, 107.266
146.268, -680.639, 22.498, 107.299
146.963, -680.357, 22.488, 107.332
147.656, -680.073, 22.478, 107.365
148.347, -679.785, 22.466, 107.398
149.037, -679.495, 22.454, 107.431
149.725, -679.202, 22.441, 107.464
150.411, -678.906, 22.427, 107.497
151.096, -678.608, 22.413, 107.530
151.779, -678.307, 22.399, 107.563
152.461, -678.003, 22.385, 107.596
153.141, -677.697, 22.371, 107.629
153.819, -677.387, 22.357, 107.662
154.495, -677.076, 22.344, 107.695
155.170, -676.762, 22.331, 107.728
155.844, -676.446, 22.319, 107.761
156.515, -676.127, 22.307, 107.794
157.185, -675.806, 22.297, 107.827
157.854, -675.482, 22.287, 107.860
158.522, -675.157, 22.277, 107.893
159.187, -674.828, 22.268, 107.926
159.852, -674.498, 22.261, 107.959
160.515, -674.165, 22.254, 107.992
161.176, -673.830, 22.248, 108.025
161.836, -673.492, 22.243, 108.058
162.495, -673.153, 22.239, 108.091
163.153, -672.811, 22.236, 108.124
163.810, -672.467, 22.233, 108.157
164.465, -672.121, 22.232, 108.190
165.120, -671.774, 22.231, 108.223
165.773, -671.424, 22.231, 108.256
166.425, -671.072, 22.232, 108.289
167.076, -670.719, 22.233, 108.322
167.727, -670.363, 22.235, 108.355
168.376, -670.006, 22.237, 108.388
169.024, -669.646, 22.240, 108.421
169.672, -669.285, 22.243, 108.454
170.318, -668.922, 22.247, 108.487
170.964, -668.557, 22.251, 108.520
171.609, -668.190, 22.254, 108.553
172.253, -667.822, 22.259, 108.586
172.896, -667.452, 22.264, 108.619
173.538, -667.079, 22.268, 108.652
174.180, -666.706, 22.273, 108.685
174.821, -666.331, 22.278, 108.718
175.461, -665.954, 22.283, 108.751
176.100, -665.576, 22.287, 108.784
176.739, -665.196, 22.292, 108.817
177.377, -664.815, 22.297, 108.850
178.014, -664.432, 22.301, 108.883
178.650, -664.048, 22.305, 108.916
179.286, -663.662, 22.309, 108.949
179.921, -663.275, 22.312, 108.982
180.555, -662.887, 22.315, 109.015
181.188, -662.496, 22.318, 109.048
181.821, -662.105, 22.321, 109.081
182.453, -661.713, 22.323, 109.114
183.085, -661.319, 22.325, 109.147
183.716, -660.924, 22.327, 109.180
184.346, -660.528, 22.328, 109.213
184.975, -660.131, 22.329, 109.246
185.604, -659.733, 22.329, 109.279
186.232, -659.334, 22.330, 109.312
186.860, -658.934, 22.330, 109.345
187.487, -658.532, 22.329, 109.378
188.113, -658.130, 22.328, 109.411
188.738, -657.727, 22.328, 109.444
189.364, -657.323, 22.326, 109.477
189.988, -656.918, 22.325, 109.510
190.612, -656.513, 22.323, 109.543
191.235, -656.107, 22.321, 109.576
191.858, -655.700, 22.319, 109.609
192.480, -655.292, 22.317, 109.642
193.102, -654.884, 22.315, 109.675
193.724, -654.476, 22.312, 109.708
194.344, -654.066, 22.310, 109.741
194.965, -653.657, 22.307, 109.774
195.585, -653.247, 22.305, 109.807
196.205, -652.836, 22.302, 109.840
196.824, -652.425, 22.300, 109.873
197.443, -652.013, 22.297, 109.906
198.062, -651.601, 22.295, 109.939
198.680, -651.189, 22.292, 109.972
199.298, -650.776, 22.290, 110.005
199.915, -650.363, 22.287, 110.038
200.532, -649.950, 22.285, 110.071
201.149, -649.536, 22.283, 110.104
201.766, -649.122, 22.281, 110.137
202.382, -648.708, 22.279, 110.170
202.998, -648.293, 22.278, 110.203
203.614, -647.878, 22.276, 110.236
204.230, -647.463, 22.275, 110.269
204.846, -647.048, 22.274, 110.302
205.461, -646.633, 22.272, 110.335
206.076, -646.218, 22.271, 110.368
206.692, -645.803, 22.271, 110.401
207.307, -645.387, 22.270, 110.434
207.922, -644.972, 22.269, 110.467
208.537, -644.556, 22.269, 110.500
209.153, -644.141, 22.269, 110.533
209.768, -643.726, 22.269, 110.566
210.383, -643.310, 22.268, 110.599
210.998, -642.895, 22.268, 110.632
211.614, -642.480, 22.268, 110.665
212.229, -642.064, 22.269, 110.698
212.844, -641.650, 22.269, 110.731
213.460, -641.235, 22.269, 110.764
214.074, -640.818, 22.267, 110.797
214.687, -640.399, 22.266, 110.830
215.298, -639.979, 22.265, 110.863
215.909, -639.557, 22.264, 110.896
216.518, -639.133, 22.264, 110.929
217.126, -638.707, 22.262, 110.962
217.732, -638.280, 22.262, 110.995
218.338, -637.851, 22.261, 111.028
218.942, -637.420, 22.261, 111.061
219.545, -636.988, 22.261, 111.094
220.147, -636.554, 22.261, 111.127
220.749, -636.120, 22.262, 111.160
221.349, -635.683, 22.263, 111.193
221.949, -635.246, 22.264, 111.226
222.548, -634.809, 22.266, 111.259
223.148, -634.371, 22.267, 111.292
223.747, -633.932, 22.269, 111.325
224.346, -633.494, 22.270, 111.358
224.947, -633.058, 22.268, 111.391
225.550, -632.625, 22.267, 111.424
226.154, -632.194, 22.265, 111.457
226.760, -631.765, 22.263, 111.490
227.368, -631.339, 22.261, 111.523
227.977, -630.916, 22.258, 111.556
228.589, -630.496, 22.255, 111.589
229.203, -630.079, 22.252, 111.622
229.818, -629.665, 22.250, 111.655
230.436, -629.254, 22.248, 111.688
231.055, -628.847, 22.247, 111.721
231.676, -628.441, 22.246, 111.754
232.299, -628.039, 22.246, 111.787
232.923, -627.637, 22.246, 111.820
233.546, -627.235, 22.248, 111.853
234.170, -626.833, 22.251, 111.886
234.793, -626.431, 22.255, 111.919
235.417, -626.029, 22.259, 111.952
236.041, -625.627, 22.262, 111.985
236.664, -625.225, 22.265, 112.018
237.288, -624.822, 22.267, 112.051
237.910, -624.418, 22.269, 112.084
238.533, -624.014, 22.271, 112.117
239.156, -623.609, 22.272, 112.150
239.778, -623.204, 22.274, 112.183
240.400, -622.799, 22.276, 112.216
241.023, -622.394, 22.278, 112.249
241.645, -621.989, 22.279, 112.282
242.268, -621.584, 22.281, 112.315
242.891, -621.180, 22.282, 112.348
243.515, -620.777, 22.282, 112.381
244.139, -620.375, 22.282, 112.414
244.764, -619.974, 22.282, 112.447
245.390, -619.575, 22.282, 112.480
246.018, -619.177, 22.280, 112.513
246.646, -618.780, 22.279, 112.546
247.275, -618.386, 22.278, 112.579
247.905, -617.993, 22.276, 112.612
248.536, -617.602, 22.274, 112.645
249.170, -617.216, 22.268, 112.678
249.806, -616.834, 22.262, 112.711
250.444, -616.456, 22.256, 112.744
251.085, -616.082, 22.250, 112.777
251.727, -615.711, 22.244, 112.810
252.372, -615.345, 22.238, 112.843
253.018, -614.983, 22.232, 112.876
253.667, -614.626, 22.226, 112.909
254.318, -614.273, 22.222, 112.942
254.971, -613.921, 22.219, 112.975
255.624, -613.572, 22.219, 113.008
256.278, -613.225, 22.220, 113.041
256.934, -612.879, 22.223, 113.074
257.591, -612.536, 22.227, 113.107
258.249, -612.195, 22.230, 113.140
258.908, -611.856, 22.234, 113.173
259.567, -611.517, 22.238, 113.206
260.227, -611.180, 22.241, 113.239
260.888, -610.844, 22.244, 113.272
261.550, -610.509, 22.247, 113.305
262.212, -610.175, 22.250, 113.338
262.875, -609.843, 22.253, 113.371
263.539, -609.512, 22.255, 113.404
264.204, -609.183, 22.257, 113.437
264.870, -608.856, 22.259, 113.470
265.537, -608.531, 22.261, 113.503
266.205, -608.207, 22.262, 113.536
266.874, -607.886, 22.263, 113.569
267.544, -607.567, 22.264, 113.602
268.215, -607.252, 22.263, 113.635
268.888, -606.938, 22.263, 113.668
269.562, -606.628, 22.263, 113.701
270.237, -606.321, 22.261, 113.734
270.914, -606.016, 22.261, 113.767
271.592, -605.715, 22.260, 113.800
272.271, -605.416, 22.258, 113.833
272.952, -605.122, 22.256, 113.866
273.634, -604.830, 22.255, 113.899
274.318, -604.542, 22.253, 113.932
275.003, -604.258, 22.251, 113.965
275.689, -603.977, 22.250, 113.998
276.376, -603.698, 22.248, 114.031
277.065, -603.424, 22.246, 114.064
277.756, -603.154, 22.244, 114.097
278.447, -602.887, 22.243, 114.130
279.140, -602.624, 22.241, 114.163
279.835, -602.365, 22.240, 114.196
280.531, -602.110, 22.237, 114.229
281.228, -601.858, 22.236, 114.262
281.926, -601.610, 22.235, 114.295
282.626, -601.367, 22.233, 114.328
283.327, -601.127, 22.233, 114.361
284.030, -600.890, 22.232, 114.394
284.733, -600.658, 22.231, 114.427
285.438, -600.431, 22.229, 114.460
286.145, -600.207, 22.229, 114.493
286.852, -599.987, 22.228, 114.526
287.561, -599.772, 22.227, 114.559
288.271, -599.560, 22.228, 114.592
288.982, -599.352, 22.228, 114.625
289.694, -599.149, 22.227, 114.658
290.408, -598.950, 22.226, 114.691
291.123, -598.755, 22.227, 114.724
291.839, -598.564, 22.227, 114.757
292.556, -598.378, 22.227, 114.790
293.274, -598.195, 22.227, 114.823
293.993, -598.017, 22.228, 114.856
294.713, -597.843, 22.228, 114.889
295.434, -597.675, 22.228, 114.922
296.156, -597.510, 22.228, 114.955
296.880, -597.349, 22.229, 114.988
297.604, -597.193, 22.229, 115.021
298.329, -597.043, 22.228, 115.054
299.055, -596.896, 22.229, 115.087
299.783, -596.754, 22.229, 115.120
300.511, -596.616, 22.230, 115.153
301.239, -596.483, 22.230, 115.186
301.969, -596.354, 22.231, 115.219
302.700, -596.229, 22.233, 115.252
303.431, -596.109, 22.234, 115.285
304.163, -595.993, 22.236, 115.318
304.895, -595.880, 22.238, 115.351
305.629, -595.770, 22.241, 115.384
306.362, -595.665, 22.243, 115.417
307.097, -595.563, 22.245, 115.450
307.832, -595.464, 22.248, 115.483
308.567, -595.368, 22.251, 115.516
309.303, -595.276, 22.254, 115.549
310.040, -595.186, 22.256, 115.582
310.776, -595.100, 22.259, 115.615
311.514, -595.015, 22.261, 115.648
312.251, -594.934, 22.263, 115.681
312.989, -594.855, 22.265, 115.714
313.727, -594.778, 22.267, 115.747
314.466, -594.704, 22.268, 115.780
315.204, -594.633, 22.269, 115.813
315.944, -594.564, 22.270, 115.846
316.683, -594.497, 22.271, 115.879
317.422, -594.433, 22.271, 115.912
318.162, -594.372, 22.270, 115.945
