1.120000000000000107e+01, 1.090339505131567677e+02
1.121000000000000085e+01, 1.091419233596686240e+02
1.122000000000000064e+01, 1.092498838824639762e+02
1.123000000000000043e+01, 1.093578320682482854e+02
1.124000000000000021e+01, 1.094657679038147222e+02
1.125000000000000000e+01, 1.095736913760437545e+02
1.125999999999999979e+01, 1.096816024719026785e+02
1.126999999999999957e+01, 1.097895011784451640e+02
1.127999999999999936e+01, 1.098973874828108421e+02
1.129000000000000092e+01, 1.100052613722248225e+02
1.130000000000000071e+01, 1.101131228339972523e+02
1.131000000000000050e+01, 1.102209718555228903e+02
1.132000000000000028e+01, 1.103288084242806946e+02
1.133000000000000007e+01, 1.104366325278333107e+02
1.133999999999999986e+01, 1.105444441538267313e+02
1.134999999999999964e+01, 1.106522432899897836e+02
1.135999999999999943e+01, 1.107600299241337751e+02
1.137000000000000099e+01, 1.108678040441519812e+02
1.138000000000000078e+01, 1.109755656380193045e+02
1.139000000000000057e+01, 1.110833146937918059e+02
1.140000000000000036e+01, 1.111910511996062922e+02
1.141000000000000014e+01, 1.112987751436799044e+02
1.141999999999999993e+01, 1.114064865143096910e+02
1.142999999999999972e+01, 1.115141852998721959e+02
1.143999999999999950e+01, 1.116218714888230750e+02
1.145000000000000107e+01, 1.117295450696966412e+02
1.146000000000000085e+01, 1.118372060311054810e+02
1.147000000000000064e+01, 1.119448543617400560e+02
1.148000000000000043e+01, 1.120524900503682915e+02
1.149000000000000021e+01, 1.121601130858351780e+02
1.150000000000000000e+01, 1.122677234570623597e+02
1.150999999999999979e+01, 1.123753211530477500e+02
1.151999999999999957e+01, 1.124829061628651345e+02
1.152999999999999936e+01, 1.125904784756637724e+02
1.154000000000000092e+01, 1.126980380806680131e+02
1.155000000000000071e+01, 1.128055849671769124e+02
1.156000000000000050e+01, 1.129131191245638206e+02
1.157000000000000028e+01, 1.130206405422760270e+02
1.158000000000000007e+01, 1.131281492098343620e+02
1.158999999999999986e+01, 1.132356451168328135e+02
1.159999999999999964e+01, 1.133431282529381576e+02
1.160999999999999943e+01, 1.134505986078895745e+02
1.162000000000000099e+01, 1.135580561714982650e+02
1.163000000000000078e+01, 1.136655009336470954e+02
1.164000000000000057e+01, 1.137729328842902277e+02
1.165000000000000036e+01, 1.138803520134527076e+02
1.166000000000000014e+01, 1.139877583112301664e+02
1.166999999999999993e+01, 1.140951517677883942e+02
1.167999999999999972e+01, 1.142025323733629989e+02
1.168999999999999950e+01, 1.143099001182590513e+02
1.170000000000000107e+01, 1.144172549928507152e+02
1.171000000000000085e+01, 1.145245969875809067e+02
1.172000000000000064e+01, 1.146319260929608959e+02
1.173000000000000043e+01, 1.147392422995700088e+02
1.174000000000000021e+01, 1.148465455980552150e+02
1.175000000000000000e+01, 1.149538359791308295e+02
1.175999999999999979e+01, 1.150611134335781287e+02
1.176999999999999957e+01, 1.151683779522450095e+02
1.177999999999999936e+01, 1.152756295260456625e+02
1.179000000000000092e+01, 1.153828681459601881e+02
1.180000000000000071e+01, 1.154900938030343127e+02
1.181000000000000050e+01, 1.155973064883789903e+02
1.182000000000000028e+01, 1.157045061931701042e+02
1.183000000000000007e+01, 1.158116929086480980e+02
1.183999999999999986e+01, 1.159188666261176621e+02
1.184999999999999964e+01, 1.160260273369474078e+02
1.185999999999999943e+01, 1.161331750325694969e+02
1.187000000000000099e+01, 1.162403097044793583e+02
1.188000000000000078e+01, 1.163474313442353179e+02
1.189000000000000057e+01, 1.164545399434583004e+02
1.190000000000000036e+01, 1.165616354938315027e+02
1.191000000000000014e+01, 1.166687179871000524e+02
1.191999999999999993e+01, 1.167757874150706954e+02
1.192999999999999972e+01, 1.168828437696114690e+02
1.193999999999999950e+01, 1.169898870426514037e+02
1.195000000000000107e+01, 1.170969172261801816e+02
1.196000000000000085e+01, 1.172039343122478385e+02
1.197000000000000064e+01, 1.173109382929644369e+02
1.198000000000000043e+01, 1.174179291604997530e+02
1.199000000000000021e+01, 1.175249069070829933e+02
1.200000000000000000e+01, 1.176318715250024383e+02
1.200999999999999979e+01, 1.177388230066051875e+02
1.201999999999999957e+01, 1.178457613442968039e+02
1.203000000000000114e+01, 1.179526865305410581e+02
1.204000000000000092e+01, 1.180595985578595730e+02
1.205000000000000071e+01, 1.181664974188315682e+02
1.206000000000000050e+01, 1.182733831060935188e+02
1.207000000000000028e+01, 1.183802556123389138e+02
1.208000000000000007e+01, 1.184871149303179010e+02
1.208999999999999986e+01, 1.185939610528370025e+02
1.209999999999999964e+01, 1.187007939727588735e+02
1.210999999999999943e+01, 1.188076136830019323e+02
1.212000000000000099e+01, 1.189144201765401334e+02
1.213000000000000078e+01, 1.190212134464026406e+02
1.214000000000000057e+01, 1.191279934856735565e+02
1.215000000000000036e+01, 1.192347602874916248e+02
1.216000000000000014e+01, 1.193415138450499455e+02
1.216999999999999993e+01, 1.194482541515957053e+02
1.217999999999999972e+01, 1.195549812004298786e+02
1.218999999999999950e+01, 1.196616949849069584e+02
1.220000000000000107e+01, 1.197683954984346713e+02
1.221000000000000085e+01, 1.198750827344737218e+02
1.222000000000000064e+01, 1.199817566865374658e+02
1.223000000000000043e+01, 1.200884173481916832e+02
1.224000000000000021e+01, 1.201950647130542649e+02
1.225000000000000000e+01, 1.203016987747949997e+02
1.225999999999999979e+01, 1.204083195271352338e+02
1.226999999999999957e+01, 1.205149269638476426e+02
1.228000000000000114e+01, 1.206215210787559471e+02
1.229000000000000092e+01, 1.207281018657346578e+02
1.230000000000000071e+01, 1.208346693187088192e+02
1.231000000000000050e+01, 1.209412234316537109e+02
1.232000000000000028e+01, 1.210477641985945922e+02
1.233000000000000007e+01, 1.211542916136064889e+02
1.233999999999999986e+01, 1.212608056708138804e+02
1.234999999999999964e+01, 1.213673063643904442e+02
1.235999999999999943e+01, 1.214737936885588283e+02
1.237000000000000099e+01, 1.215802676375903673e+02
1.238000000000000078e+01, 1.216867282058048545e+02
1.239000000000000057e+01, 1.217931753875702441e+02
1.240000000000000036e+01, 1.218996091773024659e+02
1.241000000000000014e+01, 1.220060295694650989e+02
1.241999999999999993e+01, 1.221124365585691720e+02
1.242999999999999972e+01, 1.222188301391729084e+02
1.243999999999999950e+01, 1.223252103058814555e+02
1.245000000000000107e+01, 1.224315770533466718e+02
1.246000000000000085e+01, 1.225379303762668570e+02
1.247000000000000064e+01, 1.226442702693864959e+02
1.248000000000000043e+01, 1.227505967274960739e+02
1.249000000000000021e+01, 1.228569097454317642e+02
1.250000000000000000e+01, 1.229632093180752435e+02
1.250999999999999979e+01, 1.230694954403534211e+02
1.251999999999999957e+01, 1.231757681072382269e+02
1.253000000000000114e+01, 1.232820273137463261e+02
1.254000000000000092e+01, 1.233882730549389493e+02
1.255000000000000071e+01, 1.234945053259216223e+02
1.256000000000000050e+01, 1.236007241218439248e+02
1.257000000000000028e+01, 1.237069294378992765e+02
1.258000000000000007e+01, 1.238131212693246965e+02
1.258999999999999986e+01, 1.239192996114006036e+02
1.259999999999999964e+01, 1.240254644594505464e+02
1.260999999999999943e+01, 1.241316158088409907e+02
1.262000000000000099e+01, 1.242377536549811055e+02
1.263000000000000078e+01, 1.243438779933225362e+02
1.264000000000000057e+01, 1.244499888193591630e+02
1.265000000000000036e+01, 1.245560861286268874e+02
1.266000000000000014e+01, 1.246621699167034194e+02
1.266999999999999993e+01, 1.247682401792080640e+02
1.267999999999999972e+01, 1.248742969118014656e+02
1.268999999999999950e+01, 1.249803401101854377e+02
1.270000000000000107e+01, 1.250863697701027064e+02
1.271000000000000085e+01, 1.251923858873367266e+02
1.272000000000000064e+01, 1.252983884577114253e+02
1.273000000000000043e+01, 1.254043774770910460e+02
1.274000000000000021e+01, 1.255103529413798782e+02
1.275000000000000000e+01, 1.256163148465221013e+02
1.275999999999999979e+01, 1.257222631885015147e+02
1.276999999999999957e+01, 1.258281979633413670e+02
1.278000000000000114e+01, 1.259341191671041571e+02
1.279000000000000092e+01, 1.260400267958913787e+02
1.280000000000000071e+01, 1.261459208458433778e+02
1.281000000000000050e+01, 1.262518013131390973e+02
1.282000000000000028e+01, 1.263576681939958917e+02
1.283000000000000007e+01, 1.264635214846693287e+02
1.283999999999999986e+01, 1.265693611814529618e+02
1.284999999999999964e+01, 1.266751872806781734e+02
1.285999999999999943e+01, 1.267809997787139338e+02
1.287000000000000099e+01, 1.268867986719666305e+02
1.288000000000000078e+01, 1.269925839568798409e+02
1.289000000000000057e+01, 1.270983556299341615e+02
1.290000000000000036e+01, 1.272041136876470091e+02
1.291000000000000014e+01, 1.273098581265724221e+02
1.291999999999999993e+01, 1.274155889433008326e+02
1.292999999999999972e+01, 1.275213061344589391e+02
1.293999999999999950e+01, 1.276270096967094645e+02
1.295000000000000107e+01, 1.277326996267509855e+02
1.296000000000000085e+01, 1.278383759213177342e+02
1.297000000000000064e+01, 1.279440385771793984e+02
1.298000000000000043e+01, 1.280496875911409802e+02
1.299000000000000021e+01, 1.281553229600425254e+02
1.300000000000000000e+01, 1.282609446807590245e+02
1.300999999999999979e+01, 1.283665527502001851e+02
1.301999999999999957e+01, 1.284721471653102753e+02
1.303000000000000114e+01, 1.285777279230678403e+02
1.304000000000000092e+01, 1.286832950204856729e+02
1.305000000000000071e+01, 1.287888484546105303e+02
1.306000000000000050e+01, 1.288943882225229345e+02
1.307000000000000028e+01, 1.289999143213371156e+02
1.308000000000000007e+01, 1.291054267482006992e+02
1.308999999999999986e+01, 1.292109255002945929e+02
1.309999999999999964e+01, 1.293164105748327870e+02
1.310999999999999943e+01, 1.294218819690622411e+02
1.312000000000000099e+01, 1.295273396802625712e+02
1.313000000000000078e+01, 1.296327837057460499e+02
1.314000000000000057e+01, 1.297382140428572654e+02
1.315000000000000036e+01, 1.298436306889730929e+02
1.316000000000000014e+01, 1.299490336415024103e+02
1.316999999999999993e+01, 1.300544228978860133e+02
1.317999999999999972e+01, 1.301597984555963592e+02
1.318999999999999950e+01, 1.302651603121374819e+02
1.320000000000000107e+01, 1.303705084650447930e+02
1.321000000000000085e+01, 1.304758429118848539e+02
1.322000000000000064e+01, 1.305811636502552915e+02
1.323000000000000043e+01, 1.306864706777846266e+02
1.324000000000000021e+01, 1.307917639921320756e+02
1.325000000000000000e+01, 1.308970435909873515e+02
1.325999999999999979e+01, 1.310023094720705785e+02
1.326999999999999957e+01, 1.311075616331321214e+02
1.328000000000000114e+01, 1.312128000719523300e+02
1.329000000000000092e+01, 1.313180247863415104e+02
1.330000000000000071e+01, 1.314232357741396697e+02
1.331000000000000050e+01, 1.315284330332164018e+02
1.332000000000000028e+01, 1.316336165614706886e+02
1.333000000000000007e+01, 1.317387863568307864e+02
1.333999999999999986e+01, 1.318439424172540555e+02
1.334999999999999964e+01, 1.319490847407267893e+02
1.335999999999999943e+01, 1.320542133252640724e+02
1.337000000000000099e+01, 1.321593281689096102e+02
1.338000000000000078e+01, 1.322644292697356150e+02
1.339000000000000057e+01, 1.323695166258425786e+02
1.340000000000000036e+01, 1.324745902353592157e+02
1.341000000000000014e+01, 1.325796500964422080e+02
1.341999999999999993e+01, 1.326846962072761755e+02
1.342999999999999972e+01, 1.327897285660734212e+02
1.343999999999999950e+01, 1.328947471710737886e+02
1.345000000000000107e+01, 1.329997520205446051e+02
1.346000000000000085e+01, 1.331047431127804543e+02
1.347000000000000064e+01, 1.332097204461030344e+02
1.348000000000000043e+01, 1.333146840188610440e+02
1.349000000000000021e+01, 1.334196338294299835e+02
1.350000000000000000e+01, 1.335245698762120981e+02
1.350999999999999979e+01, 1.336294921576361219e+02
1.351999999999999957e+01, 1.337344006721572498e+02
1.353000000000000114e+01, 1.338392954182568815e+02
1.354000000000000092e+01, 1.339441763944425929e+02
1.355000000000000071e+01, 1.340490435992479092e+02
1.356000000000000050e+01, 1.341538970312322192e+02
1.357000000000000028e+01, 1.342587366889805480e+02
1.358000000000000007e+01, 1.343635625711035573e+02
1.358999999999999986e+01, 1.344683746762372891e+02
1.359999999999999964e+01, 1.345731730030430811e+02
1.360999999999999943e+01, 1.346779575502073953e+02
1.362000000000000099e+01, 1.347827283164417338e+02
1.363000000000000078e+01, 1.348874853004824672e+02
1.364000000000000057e+01, 1.349922285010906648e+02
1.365000000000000036e+01, 1.350969579170520660e+02
1.366000000000000014e+01, 1.352016735471768527e+02
1.366999999999999993e+01, 1.353063753902995643e+02
1.367999999999999972e+01, 1.354110634452788986e+02
1.368999999999999950e+01, 1.355157377109976835e+02
1.370000000000000107e+01, 1.356203981863626495e+02
1.371000000000000085e+01, 1.357250448703043730e+02
1.372000000000000064e+01, 1.358296777617771056e+02
1.373000000000000043e+01, 1.359342968597586321e+02
1.374000000000000021e+01, 1.360389021632502136e+02
1.375000000000000000e+01, 1.361434936712763886e+02
1.375999999999999979e+01, 1.362480713828848309e+02
1.376999999999999957e+01, 1.363526352971463211e+02
1.378000000000000114e+01, 1.364571854131545479e+02
1.379000000000000092e+01, 1.365617217300259654e+02
1.380000000000000071e+01, 1.366662442468997085e+02
1.381000000000000050e+01, 1.367707529629374790e+02
1.382000000000000028e+01, 1.368752478773234031e+02
1.383000000000000007e+01, 1.369797289892638901e+02
1.383999999999999986e+01, 1.370841962979875461e+02
1.384999999999999964e+01, 1.371886498027450614e+02
1.385999999999999943e+01, 1.372930895028090106e+02
1.387000000000000099e+01, 1.373975153974737964e+02
1.388000000000000078e+01, 1.375019274860555640e+02
1.389000000000000057e+01, 1.376063257678920024e+02
1.390000000000000036e+01, 1.377107102423422589e+02
1.391000000000000014e+01, 1.378150809087868538e+02
1.391999999999999993e+01, 1.379194377666275102e+02
1.392999999999999972e+01, 1.380237808152870684e+02
1.393999999999999950e+01, 1.381281100542094009e+02
1.395000000000000107e+01, 1.382324254828591847e+02
1.396000000000000085e+01, 1.383367271007219301e+02
1.397000000000000064e+01, 1.384410149073037530e+02
1.398000000000000043e+01, 1.385452889021313467e+02
1.399000000000000021e+01, 1.386495490847517829e+02
1.400000000000000000e+01, 1.387537954547324830e+02
1.400999999999999979e+01, 1.388580280116610481e+02
1.401999999999999957e+01, 1.389622467551451734e+02
1.403000000000000114e+01, 1.390664516848125345e+02
1.404000000000000092e+01, 1.391706428003106737e+02
1.405000000000000071e+01, 1.392748201013069149e+02
1.406000000000000050e+01, 1.393789835874881931e+02
1.407000000000000028e+01, 1.394831332585609971e+02
1.408000000000000007e+01, 1.395872691142512281e+02
1.408999999999999986e+01, 1.396913911543041706e+02
1.409999999999999964e+01, 1.397954993784842941e+02
1.410999999999999943e+01, 1.398995937865751671e+02
1.412000000000000099e+01, 1.400036743783793725e+02
1.413000000000000078e+01, 1.401077411537184219e+02
1.414000000000000057e+01, 1.402117941124325853e+02
1.415000000000000036e+01, 1.403158332543808342e+02
1.416000000000000014e+01, 1.404198585794407563e+02
1.416999999999999993e+01, 1.405238700875083850e+02
1.417999999999999972e+01, 1.406278677784981710e+02
1.418999999999999950e+01, 1.407318516523428116e+02
1.420000000000000107e+01, 1.408358217089932225e+02
1.421000000000000085e+01, 1.409397779484183673e+02
1.422000000000000064e+01, 1.410437203706052287e+02
1.423000000000000043e+01, 1.411476489755586101e+02
1.424000000000000021e+01, 1.412515637633011352e+02
1.425000000000000000e+01, 1.413554647338730774e+02
1.425999999999999979e+01, 1.414593518873323319e+02
1.426999999999999957e+01, 1.415632252237542161e+02
1.428000000000000114e+01, 1.416670847432314986e+02
1.429000000000000092e+01, 1.417709304458741997e+02
1.430000000000000071e+01, 1.418747623318095350e+02
1.431000000000000050e+01, 1.419785804011818300e+02
1.432000000000000028e+01, 1.420823846541524063e+02
1.433000000000000007e+01, 1.421861750908994679e+02
1.433999999999999986e+01, 1.422899517116180448e+02
1.434999999999999964e+01, 1.423937145165199070e+02
1.435999999999999943e+01, 1.424974635058333945e+02
1.437000000000000099e+01, 1.426011986798034457e+02
1.438000000000000078e+01, 1.427049200386913697e+02
1.439000000000000057e+01, 1.428086275827748750e+02
1.440000000000000036e+01, 1.429123213123478706e+02
1.441000000000000014e+01, 1.430160012277204657e+02
1.441999999999999993e+01, 1.431196673292188564e+02
1.442999999999999972e+01, 1.432233196171851546e+02
1.443999999999999950e+01, 1.433269580919774171e+02
1.445000000000000107e+01, 1.434305827539695031e+02
1.446000000000000085e+01, 1.435341936035509320e+02
1.447000000000000064e+01, 1.436377906411269123e+02
1.448000000000000043e+01, 1.437413738671181704e+02
1.449000000000000021e+01, 1.438449432819608376e+02
1.450000000000000000e+01, 1.439484988861064778e+02
1.450999999999999979e+01, 1.440520406800218609e+02
1.451999999999999957e+01, 1.441555686641889906e+02
1.453000000000000114e+01, 1.442590828391049627e+02
1.454000000000000092e+01, 1.443625832052818794e+02
1.455000000000000071e+01, 1.444660697632467645e+02
1.456000000000000050e+01, 1.445695425135415348e+02
1.457000000000000028e+01, 1.446730014567228295e+02
1.458000000000000007e+01, 1.447764465933619533e+02
1.458999999999999986e+01, 1.448798779240448766e+02
1.459999999999999964e+01, 1.449832954493720081e+02
1.460999999999999943e+01, 1.450866991699582229e+02
1.462000000000000099e+01, 1.451900890864327494e+02
1.463000000000000078e+01, 1.452934651994390833e+02
1.464000000000000057e+01, 1.453968275096349032e+02
1.465000000000000036e+01, 1.455001760176919845e+02
1.466000000000000014e+01, 1.456035107242961146e+02
1.466999999999999993e+01, 1.457068316301470645e+02
1.467999999999999972e+01, 1.458101387359584464e+02
1.468999999999999950e+01, 1.459134320424576572e+02
1.470000000000000107e+01, 1.460167115503858213e+02
1.471000000000000085e+01, 1.461199772604976772e+02
1.472000000000000064e+01, 1.462232291735615206e+02
1.473000000000000043e+01, 1.463264672903591190e+02
1.474000000000000021e+01, 1.464296916116856551e+02
1.475000000000000000e+01, 1.465329021383495842e+02
1.475999999999999979e+01, 1.466360988711726634e+02
1.476999999999999957e+01, 1.467392818109897803e+02
1.478000000000000114e+01, 1.468424509586489251e+02
1.479000000000000092e+01, 1.469456063150111049e+02
1.480000000000000071e+01, 1.470487478809502591e+02
1.481000000000000050e+01, 1.471518756573532301e+02
1.482000000000000028e+01, 1.472549896451196219e+02
1.483000000000000007e+01, 1.473580898451617713e+02
1.483999999999999986e+01, 1.474611762584046630e+02
1.484999999999999964e+01, 1.475642488857858439e+02
1.485999999999999943e+01, 1.476673077282553947e+02
1.487000000000000099e+01, 1.477703527867757884e+02
1.488000000000000078e+01, 1.478733840623218896e+02
1.489000000000000057e+01, 1.479764015558808126e+02
1.490000000000000036e+01, 1.480794052684519215e+02
1.491000000000000014e+01, 1.481823952010467167e+02
1.491999999999999993e+01, 1.482853713546887491e+02
1.492999999999999972e+01, 1.483883337304136205e+02
1.493999999999999950e+01, 1.484912823292688131e+02
1.495000000000000107e+01, 1.485942171523137176e+02
1.496000000000000085e+01, 1.486971382006194915e+02
1.497000000000000064e+01, 1.488000454752690587e+02
1.498000000000000043e+01, 1.489029389773569676e+02
1.499000000000000021e+01, 1.490058187079893628e+02
1.500000000000000000e+01, 1.491086846682839280e+02
1.500999999999999979e+01, 1.492115368593698008e+02
1.501999999999999957e+01, 1.493143752823875161e+02
1.503000000000000114e+01, 1.494171999384889205e+02
1.504000000000000092e+01, 1.495200108267493988e+02
1.505000000000000071e+01, 1.496228079441791863e+02
1.506000000000000050e+01, 1.497255912857346516e+02
1.507000000000000028e+01, 1.498283608443296089e+02
1.508000000000000007e+01, 1.499311166108463738e+02
1.508999999999999986e+01, 1.500338585741469615e+02
1.509999999999999964e+01, 1.501365867210840861e+02
1.510999999999999943e+01, 1.502393010365121881e+02
1.512000000000000099e+01, 1.503421001641925727e+02
1.513000000000000078e+01, 1.504449845499858327e+02
1.514000000000000057e+01, 1.505479546341668140e+02
1.515000000000000036e+01, 1.506510108514641502e+02
1.516000000000000014e+01, 1.507541536310999390e+02
1.516999999999999993e+01, 1.508573833968290785e+02
1.517999999999999972e+01, 1.509607005669786872e+02
1.518999999999999950e+01, 1.510641055544872131e+02
1.520000000000000107e+01, 1.511675987669435415e+02
1.521000000000000085e+01, 1.512711806066258191e+02
1.522000000000000064e+01, 1.513748514705403636e+02
1.523000000000000043e+01, 1.514786117504601464e+02
1.524000000000000021e+01, 1.515824618329633893e+02
1.525000000000000000e+01, 1.516864020994718487e+02
1.525999999999999979e+01, 1.517904329262889860e+02
1.526999999999999957e+01, 1.518945546846380239e+02
1.528000000000000114e+01, 1.519987677406997761e+02
1.529000000000000092e+01, 1.521030724556503060e+02
1.530000000000000071e+01, 1.522074691856985567e+02
1.531000000000000050e+01, 1.523119582821236122e+02
1.532000000000000028e+01, 1.524165400913119583e+02
1.533000000000000007e+01, 1.525212149547944591e+02
1.533999999999999986e+01, 1.526259832092832198e+02
1.534999999999999964e+01, 1.527308451867082226e+02
1.535999999999999943e+01, 1.528358012142538485e+02
1.537000000000000099e+01, 1.529408516143951147e+02
1.538000000000000078e+01, 1.530459967049338559e+02
1.539000000000000057e+01, 1.531512367990346490e+02
1.540000000000000036e+01, 1.532565722052604542e+02
1.541000000000000014e+01, 1.533620032276082839e+02
1.541999999999999993e+01, 1.534675301655445026e+02
1.542999999999999972e+01, 1.535731533140400131e+02
1.543999999999999950e+01, 1.536788729636052153e+02
1.545000000000000107e+01, 1.537846894003247655e+02
1.546000000000000085e+01, 1.538906029058921661e+02
1.547000000000000064e+01, 1.539966137576441554e+02
1.548000000000000043e+01, 1.541027222285948710e+02
1.549000000000000021e+01, 1.542089285874698419e+02
1.550000000000000000e+01, 1.543152330987397534e+02
1.550999999999999979e+01, 1.544216360226540132e+02
1.551999999999999957e+01, 1.545281376152741188e+02
1.553000000000000114e+01, 1.546347381285068536e+02
1.554000000000000092e+01, 1.547414378101371994e+02
1.555000000000000071e+01, 1.548482369038611068e+02
1.556000000000000050e+01, 1.549551356493180663e+02
1.557000000000000028e+01, 1.550621342821234521e+02
1.558000000000000007e+01, 1.551692330339005821e+02
1.558999999999999986e+01, 1.552764321323127490e+02
1.559999999999999964e+01, 1.553837318010947968e+02
1.561000000000000121e+01, 1.554911322600847825e+02
1.562000000000000099e+01, 1.555986337252551834e+02
1.563000000000000078e+01, 1.557062364087439619e+02
1.564000000000000057e+01, 1.558139405188855164e+02
1.565000000000000036e+01, 1.559217462602413207e+02
1.566000000000000014e+01, 1.560296538336303911e+02
1.566999999999999993e+01, 1.561376634361594711e+02
1.567999999999999972e+01, 1.562457752612531579e+02
1.568999999999999950e+01, 1.563539894986837169e+02
1.570000000000000107e+01, 1.564623063346006688e+02
1.571000000000000085e+01, 1.565707259515602061e+02
1.572000000000000064e+01, 1.566792485285544103e+02
1.573000000000000043e+01, 1.567878742410402424e+02
1.574000000000000021e+01, 1.568966032609683623e+02
1.575000000000000000e+01, 1.570054357568116075e+02
1.575999999999999979e+01, 1.571143718935934714e+02
1.576999999999999957e+01, 1.572234118329161845e+02
1.578000000000000114e+01, 1.573325557329887090e+02
1.579000000000000092e+01, 1.574418037486544790e+02
1.580000000000000071e+01, 1.575511560314189126e+02
1.581000000000000050e+01, 1.576606127294767532e+02
1.582000000000000028e+01, 1.577701739877392413e+02
1.583000000000000007e+01, 1.578798399478610008e+02
1.583999999999999986e+01, 1.579896107482667560e+02
1.584999999999999964e+01, 1.580994865241778484e+02
1.586000000000000121e+01, 1.582094674076385559e+02
1.587000000000000099e+01, 1.583195535275422117e+02
1.588000000000000078e+01, 1.584297450096570685e+02
1.589000000000000057e+01, 1.585400419766520770e+02
1.590000000000000036e+01, 1.586504445481223229e+02
1.591000000000000014e+01, 1.587609528406143511e+02
1.591999999999999993e+01, 1.588715669676513471e+02
1.592999999999999972e+01, 1.589822870397579209e+02
1.593999999999999950e+01, 1.590931131644849188e+02
1.595000000000000107e+01, 1.592040454464338950e+02
1.596000000000000085e+01, 1.593150839872814402e+02
1.597000000000000064e+01, 1.594262288858033401e+02
1.598000000000000043e+01, 1.595374802378984782e+02
1.599000000000000021e+01, 1.596488381366125680e+02
1.600000000000000000e+01, 1.597603026721616857e+02
1.601000000000000156e+01, 1.598718739319557187e+02
1.601999999999999957e+01, 1.599835520006214438e+02
1.603000000000000114e+01, 1.600953369600254916e+02
1.603999999999999915e+01, 1.602072288892972551e+02
1.605000000000000071e+01, 1.603192278648513422e+02
1.605999999999999872e+01, 1.604313339604101145e+02
1.607000000000000028e+01, 1.605435472470258560e+02
1.608000000000000185e+01, 1.606558677931028285e+02
1.608999999999999986e+01, 1.607682956644191563e+02
1.610000000000000142e+01, 1.608808309241484835e+02
1.610999999999999943e+01, 1.609934736328815177e+02
1.612000000000000099e+01, 1.611062238486472893e+02
1.612999999999999901e+01, 1.612190816269343259e+02
1.614000000000000057e+01, 1.613320470207116557e+02
1.614999999999999858e+01, 1.614451200804495556e+02
1.616000000000000014e+01, 1.615583008541401284e+02
1.617000000000000171e+01, 1.616715893873177947e+02
1.617999999999999972e+01, 1.617849857230795863e+02
1.619000000000000128e+01, 1.618984899021051262e+02
1.619999999999999929e+01, 1.620121019626766667e+02
1.621000000000000085e+01, 1.621258219406987848e+02
1.621999999999999886e+01, 1.622396498697179368e+02
1.623000000000000043e+01, 1.623535857809419269e+02
1.624000000000000199e+01, 1.624676297032591492e+02
1.625000000000000000e+01, 1.625817816632576012e+02
1.626000000000000156e+01, 1.626960416852438982e+02
1.626999999999999957e+01, 1.628104097912619466e+02
1.628000000000000114e+01, 1.629248860011115596e+02
1.628999999999999915e+01, 1.630394703323668750e+02
1.630000000000000071e+01, 1.631541628003946585e+02
1.630999999999999872e+01, 1.632689634183724081e+02
1.632000000000000028e+01, 1.633838721973062320e+02
1.633000000000000185e+01, 1.634988891460487253e+02
1.633999999999999986e+01, 1.636140142713165915e+02
1.635000000000000142e+01, 1.637292475777080938e+02
1.635999999999999943e+01, 1.638445890677203920e+02
1.637000000000000099e+01, 1.639600387417667946e+02
1.637999999999999901e+01, 1.640755965981936697e+02
1.639000000000000057e+01, 1.641912626332973844e+02
1.639999999999999858e+01, 1.643070368413410449e+02
1.641000000000000014e+01, 1.644229192145710101e+02
1.642000000000000171e+01, 1.645389097432334324e+02
1.642999999999999972e+01, 1.646550084155904585e+02
1.644000000000000128e+01, 1.647712152179363727e+02
1.644999999999999929e+01, 1.648875301346136553e+02
1.646000000000000085e+01, 1.650039531480287565e+02
1.646999999999999886e+01, 1.651204842386678990e+02
1.648000000000000043e+01, 1.652371233851125965e+02
1.649000000000000199e+01, 1.653538705640551143e+02
1.650000000000000000e+01, 1.654707257503137328e+02
1.651000000000000156e+01, 1.655876889168479522e+02
1.651999999999999957e+01, 1.657047600347735283e+02
1.653000000000000114e+01, 1.658219390733772798e+02
1.653999999999999915e+01, 1.659392260001319528e+02
1.655000000000000071e+01, 1.660566207807107446e+02
1.655999999999999872e+01, 1.661741233790019123e+02
1.657000000000000028e+01, 1.662917337571229837e+02
1.658000000000000185e+01, 1.664094518754351668e+02
1.658999999999999986e+01, 1.665272776925572771e+02
1.660000000000000142e+01, 1.666452111653798625e+02
1.660999999999999943e+01, 1.667632522490789881e+02
1.662000000000000099e+01, 1.668814008971299359e+02
1.662999999999999901e+01, 1.669996570613208746e+02
1.664000000000000057e+01, 1.671180206917662758e+02
1.664999999999999858e+01, 1.672364917369202999e+02
1.666000000000000014e+01, 1.673550701435900407e+02
1.667000000000000171e+01, 1.674737558569486282e+02
1.667999999999999972e+01, 1.675925488205482168e+02
1.669000000000000128e+01, 1.677114489763328891e+02
1.669999999999999929e+01, 1.678304562646513887e+02
1.671000000000000085e+01, 1.679495706242697963e+02
1.671999999999999886e+01, 1.680687919923840070e+02
1.673000000000000043e+01, 1.681881203046322071e+02
1.674000000000000199e+01, 1.683075554951071524e+02
1.675000000000000000e+01, 1.684270974963683614e+02
1.676000000000000156e+01, 1.685467462394541940e+02
1.676999999999999957e+01, 1.686665016538937607e+02
1.678000000000000114e+01, 1.687863636677189163e+02
1.678999999999999915e+01, 1.689063322074758844e+02
